2020-03-23 22:37:29.064550	https://www.encodeproject.org/report/?type=Experiment&status=released&assay_title=Histone+ChIP-seq&assay_title=DNase-seq&assembly=hg19&target.label=H3K27ac&limit=all
ID	Accession	Assay name	Assay title	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment concentration	Biosample treatment concentration units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Replicates
/experiments/ENCSR894MOX/	ENCSR894MOX	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	esophagus muscularis mucosa female adult (51 years)	esophagus muscularis mucosa		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF195EZZ/,/files/ENCFF405ZBR/,/files/ENCFF225NHL/,/files/ENCFF103LRC/,/files/ENCFF667MAH/,/files/ENCFF290RMZ/,/files/ENCFF530ZRB/,/files/ENCFF629PQY/,/files/ENCFF212VDI/,/files/ENCFF342NVV/,/files/ENCFF952SKG/,/files/ENCFF733TOJ/,/files/ENCFF179QOO/,/files/ENCFF149LPB/,/files/ENCFF773AMW/,/files/ENCFF376UAD/,/files/ENCFF833NFA/,/files/ENCFF940VBY/,/files/ENCFF123RYI/,/files/ENCFF604YJS/,/files/ENCFF139DIY/,/files/ENCFF021XQJ/,/files/ENCFF124QYJ/,/files/ENCFF119ICT/,/files/ENCFF320KVS/,/files/ENCFF936WTL/,/files/ENCFF803FHG/,/files/ENCFF980BJI/,/files/ENCFF080DYP/,/files/ENCFF942VBZ/,/files/ENCFF300LOS/,/files/ENCFF403KRM/,/files/ENCFF356HZQ/,/files/ENCFF707HDC/,/files/ENCFF134SKC/,/files/ENCFF562LNQ/,/files/ENCFF938RHI/,/files/ENCFF769LIJ/,/files/ENCFF767UQF/,/files/ENCFF820OCP/,/files/ENCFF463TWZ/,/files/ENCFF820HMA/,/files/ENCFF333FTU/,/files/ENCFF440HCN/	/reference-epigenomes/ENCSR527XKV/	ENCBS677JLV,ENCBS955ZON	1,2	1	ENCAB557LLB	Homo sapiens	adult	51 years										/replicates/3bda6038-bf8f-40a2-a6ea-10244730a1b4/,/replicates/214ce7ad-30a0-4370-8e3c-2f03cd8873a5/
/experiments/ENCSR875QDS/	ENCSR875QDS	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	iPS DF 6.9	iPS DF 6.9		Bing Ren, UCSD	Roadmap	released	/files/ENCFF112GPM/,/files/ENCFF386GZS/,/files/ENCFF697ZCR/,/files/ENCFF691OID/,/files/ENCFF623AQQ/,/files/ENCFF330NRA/,/files/ENCFF199YZW/,/files/ENCFF832EKB/,/files/ENCFF571EQC/,/files/ENCFF113UFP/,/files/ENCFF719DRP/,/files/ENCFF006VSX/,/files/ENCFF472MWO/,/files/ENCFF369AMU/,/files/ENCFF661OVU/,/files/ENCFF501WGG/,/files/ENCFF731FGH/,/files/ENCFF545WRO/,/files/ENCFF426AIF/,/files/ENCFF514ZKY/,/files/ENCFF174RRB/,/files/ENCFF494CUM/	/reference-epigenomes/ENCSR048ZTL/	ENCBS586ZNR	1	1	ENCAB000ADS	Homo sapiens	newborn											/replicates/ba340a1b-ca76-4550-880f-f7d50a569cbe/
/experiments/ENCSR213SMK/	ENCSR213SMK	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	sigmoid colon male child (3 years)	sigmoid colon		Bing Ren, UCSD	Roadmap	released	/files/ENCFF690WBN/,/files/ENCFF965QSJ/,/files/ENCFF513EGS/,/files/ENCFF184UEN/,/files/ENCFF118ACN/,/files/ENCFF016WHV/,/files/ENCFF848EII/,/files/ENCFF764WPJ/,/files/ENCFF883EEB/,/files/ENCFF361CCL/,/files/ENCFF077GUP/,/files/ENCFF154YYF/,/files/ENCFF120OCP/,/files/ENCFF157WKI/,/files/ENCFF743XFF/,/files/ENCFF751HHK/,/files/ENCFF600DNK/	/reference-epigenomes/ENCSR752LMU/	ENCBS439PDF	1	1	ENCAB000ADS	Homo sapiens	child	3 years										/replicates/42c691f1-24a8-459d-b8db-4d1db3b1e40c/
/experiments/ENCSR641SDI/	ENCSR641SDI	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	sigmoid colon female adult (51 years)	sigmoid colon		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF367MUX/,/files/ENCFF568BUS/,/files/ENCFF745ARE/,/files/ENCFF043DMW/,/files/ENCFF475IGV/,/files/ENCFF538YUR/,/files/ENCFF472PUC/,/files/ENCFF860KII/,/files/ENCFF590ORG/,/files/ENCFF794KVP/,/files/ENCFF242RDO/,/files/ENCFF538RPS/,/files/ENCFF505JNM/,/files/ENCFF924UUX/,/files/ENCFF432HLJ/,/files/ENCFF128FAB/,/files/ENCFF609QPR/,/files/ENCFF665FDU/,/files/ENCFF114TNA/,/files/ENCFF764SZL/,/files/ENCFF981LWH/,/files/ENCFF116PPS/,/files/ENCFF356IQZ/,/files/ENCFF719ZUJ/,/files/ENCFF618RKN/,/files/ENCFF497GAF/,/files/ENCFF736JPL/,/files/ENCFF500DVP/,/files/ENCFF933MIX/,/files/ENCFF380BKA/,/files/ENCFF558VBW/,/files/ENCFF624PIG/	/reference-epigenomes/ENCSR865RRT/	ENCBS474RXX	1	1,2	ENCAB557LLB	Homo sapiens	adult	51 years										/replicates/a7d01429-f460-430a-8239-af6d1856ca09/,/replicates/1baa4832-524b-465e-aa23-0be4b0917ef3/
/experiments/ENCSR841AJO/	ENCSR841AJO	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	prostate gland male adult (37 years)	prostate gland		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF793WTW/,/files/ENCFF286IJZ/,/files/ENCFF844ZQH/,/files/ENCFF320BTU/,/files/ENCFF963CTM/,/files/ENCFF014AKE/,/files/ENCFF277BPN/,/files/ENCFF964VMI/,/files/ENCFF812KMW/,/files/ENCFF557FBR/,/files/ENCFF075UHP/,/files/ENCFF905SBA/,/files/ENCFF574MBR/,/files/ENCFF957EEK/,/files/ENCFF530TEP/,/files/ENCFF767BJI/,/files/ENCFF047VYO/,/files/ENCFF757OAS/,/files/ENCFF479GLE/,/files/ENCFF158YFL/,/files/ENCFF118JTT/,/files/ENCFF807HTS/,/files/ENCFF423OZQ/,/files/ENCFF440III/,/files/ENCFF382SIB/,/files/ENCFF345IZE/,/files/ENCFF888ATJ/,/files/ENCFF616DOH/,/files/ENCFF992RUQ/,/files/ENCFF833HHA/,/files/ENCFF666VTM/,/files/ENCFF861AIM/,/files/ENCFF364WFY/,/files/ENCFF143LGC/,/files/ENCFF628OEP/,/files/ENCFF015XPF/,/files/ENCFF454JWT/,/files/ENCFF376QRG/,/files/ENCFF900KQB/,/files/ENCFF121EZK/,/files/ENCFF148FWQ/,/files/ENCFF878KAN/,/files/ENCFF002NFG/,/files/ENCFF940OIM/	/reference-epigenomes/ENCSR488NPX/	ENCBS866WWM,ENCBS985DZK	1,2	1,2	ENCAB557LLB,ENCAB101KHB	Homo sapiens	adult	37 years										/replicates/63eaa1fb-3494-40ec-a4e8-a2fefac241fb/,/replicates/9720504c-5153-4b45-aa14-ad3cd731ff25/,/replicates/cc73458c-e45a-4f01-b4ef-57e0dd7d4bfd/,/replicates/ee5cf39a-3327-4cdd-9812-b212eef91781/
/experiments/ENCSR679OVD/	ENCSR679OVD	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	esophagus male adult (34 years)	esophagus		Bing Ren, UCSD	Roadmap	released	/files/ENCFF469SVP/,/files/ENCFF298QKF/,/files/ENCFF065VYC/,/files/ENCFF203ABL/,/files/ENCFF694EXU/,/files/ENCFF084PQO/,/files/ENCFF303TFY/,/files/ENCFF158DOD/,/files/ENCFF718TIL/,/files/ENCFF904QOQ/,/files/ENCFF385ZVU/,/files/ENCFF839DHW/,/files/ENCFF610WBM/,/files/ENCFF765OLU/,/files/ENCFF269XAH/,/files/ENCFF535PRN/,/files/ENCFF541KIS/,/files/ENCFF626FHC/,/files/ENCFF792RXS/,/files/ENCFF910HGC/,/files/ENCFF028XJN/,/files/ENCFF816BHT/	/reference-epigenomes/ENCSR201QAF/	ENCBS857GIO	1	1	ENCAB000ADS	Homo sapiens	adult	34 years										/replicates/83a1b9ce-c779-4cbc-bc67-bcc3f15d2057/
/experiments/ENCSR405ESP/	ENCSR405ESP	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	adrenal gland male adult (34 years)	adrenal gland		Bing Ren, UCSD	Roadmap	released	/files/ENCFF965NCN/,/files/ENCFF113XXR/,/files/ENCFF962PBF/,/files/ENCFF375CWE/,/files/ENCFF767CWF/,/files/ENCFF916YRN/,/files/ENCFF589ZFJ/,/files/ENCFF529DAA/,/files/ENCFF947KCQ/,/files/ENCFF453IVB/,/files/ENCFF674CQP/,/files/ENCFF844NNO/,/files/ENCFF129RQB/,/files/ENCFF560BDA/,/files/ENCFF608OTO/,/files/ENCFF193BKF/,/files/ENCFF746WQJ/,/files/ENCFF498TAM/		ENCBS549JSH	1	1,3	ENCAB000ADS	Homo sapiens	adult	34 years										/replicates/67acdc67-0be4-42c1-99c3-d2feae48a460/,/replicates/674c000a-e676-4d2f-b585-f75b97220343/
/experiments/ENCSR842NGQ/	ENCSR842NGQ	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	neuroepithelial stem cell genetically modified using stable transfection originated from H9	neuroepithelial stem cell		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF170BWT/,/files/ENCFF763TQE/,/files/ENCFF275QPB/,/files/ENCFF932QHY/,/files/ENCFF816DRL/,/files/ENCFF311KYD/,/files/ENCFF465TFC/,/files/ENCFF069PVZ/,/files/ENCFF581TQP/,/files/ENCFF354RIN/,/files/ENCFF389PQC/,/files/ENCFF400SMX/,/files/ENCFF422KZV/,/files/ENCFF546QRF/,/files/ENCFF388JEP/,/files/ENCFF646CXL/,/files/ENCFF841NML/,/files/ENCFF310CII/,/files/ENCFF941MON/,/files/ENCFF161KCR/,/files/ENCFF069YIP/,/files/ENCFF113EBA/,/files/ENCFF396UKL/,/files/ENCFF584LNY/,/files/ENCFF678YWF/,/files/ENCFF461CTB/,/files/ENCFF573SWO/,/files/ENCFF821BBY/,/files/ENCFF441QCR/,/files/ENCFF794UWA/,/files/ENCFF168FUG/,/files/ENCFF670LTM/,/files/ENCFF743RAE/,/files/ENCFF417TZJ/,/files/ENCFF284XVQ/,/files/ENCFF478CHI/,/files/ENCFF358URV/,/files/ENCFF154MXI/,/files/ENCFF511YRH/,/files/ENCFF876RAJ/,/files/ENCFF110JXY/,/files/ENCFF166CIB/,/files/ENCFF754PUG/,/files/ENCFF928USK/	/reference-epigenomes/ENCSR978RSW/	ENCBS592DOF,ENCBS709ZNP,ENCBS562NPI	2,3,1	1	ENCAB000AQN	Homo sapiens	embryonic	5 days										/replicates/faffa5c4-de37-4a90-8b4d-7bc60936b6ff/,/replicates/ab4e9ff0-361b-4408-b803-4514df8d42e9/,/replicates/117f4545-5517-454e-81e0-6c7c02817ced/
/experiments/ENCSR522MTS/	ENCSR522MTS	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	esophagus muscularis mucosa male adult (37 years)	esophagus muscularis mucosa		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF713DNF/,/files/ENCFF769EGQ/,/files/ENCFF267XKE/,/files/ENCFF396KLB/,/files/ENCFF752STS/,/files/ENCFF717VXE/,/files/ENCFF780LNH/,/files/ENCFF744HSD/,/files/ENCFF154PWR/,/files/ENCFF239KWO/,/files/ENCFF938IBC/,/files/ENCFF542IBY/,/files/ENCFF969PNR/,/files/ENCFF443CJX/,/files/ENCFF466EVK/,/files/ENCFF137KVN/,/files/ENCFF331TKK/,/files/ENCFF547KIA/,/files/ENCFF397PJU/,/files/ENCFF042XEY/	/reference-epigenomes/ENCSR472NAV/	ENCBS884JOD	1	1,2	ENCAB101KHB	Homo sapiens	adult	37 years										/replicates/deced5cd-7c1b-4dfa-81cc-1f35871f8247/,/replicates/40ffe87b-84ad-4c64-ab7f-fe664cdc9e9c/
/experiments/ENCSR133NBJ/	ENCSR133NBJ	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	stomach female adult (53 years)	stomach		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF628GCG/,/files/ENCFF964NOS/,/files/ENCFF717YPT/,/files/ENCFF161JBL/,/files/ENCFF913JKY/,/files/ENCFF925XNY/,/files/ENCFF225VRS/,/files/ENCFF557RFM/,/files/ENCFF955ZTO/,/files/ENCFF177QOB/,/files/ENCFF026WLD/,/files/ENCFF065IFP/,/files/ENCFF574IYG/,/files/ENCFF868AQH/,/files/ENCFF317WQT/,/files/ENCFF134NHD/,/files/ENCFF710OWU/,/files/ENCFF755XIX/	/reference-epigenomes/ENCSR949WGV/	ENCBS642ZQR	1	1	ENCAB000AQN	Homo sapiens	adult	53 years										/replicates/95f77ec6-517c-4dfd-84e7-d8ac12ff3ebc/
/experiments/ENCSR210ZPC/	ENCSR210ZPC	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	smooth muscle cell originated from H9	smooth muscle cell		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF586FTG/,/files/ENCFF325IYG/,/files/ENCFF489VEC/,/files/ENCFF315GDO/,/files/ENCFF647VTG/,/files/ENCFF821PAH/,/files/ENCFF699GFE/,/files/ENCFF322HQV/,/files/ENCFF770UOM/,/files/ENCFF212KII/,/files/ENCFF767OHX/,/files/ENCFF711BIM/,/files/ENCFF424JKQ/,/files/ENCFF018MWO/,/files/ENCFF878DDU/,/files/ENCFF291XEQ/,/files/ENCFF360FGJ/,/files/ENCFF502WVK/,/files/ENCFF542IKA/,/files/ENCFF029KHY/,/files/ENCFF678CQE/,/files/ENCFF719IOC/,/files/ENCFF793RSJ/,/files/ENCFF252FWG/,/files/ENCFF002NFJ/,/files/ENCFF159WAB/,/files/ENCFF775AGI/,/files/ENCFF727GSV/,/files/ENCFF076IYQ/,/files/ENCFF731MBY/,/files/ENCFF521VVK/,/files/ENCFF638HQY/,/files/ENCFF457JYL/,/files/ENCFF323VHZ/,/files/ENCFF368IAR/,/files/ENCFF162KWR/,/files/ENCFF916FCJ/,/files/ENCFF043TAO/,/files/ENCFF337ZZX/	/reference-epigenomes/ENCSR116JEF/	ENCBS780PCJ,ENCBS899TTJ	1,2	1,2	ENCAB000AQN	Homo sapiens	embryonic	5 days										/replicates/4ceea722-418e-4674-b359-35b1fa0fbf59/,/replicates/7fe8d66f-6469-461d-9a7c-7a4af0d65c6f/,/replicates/3af011d8-47f8-4128-860a-1172be06a2b4/
/experiments/ENCSR507UDH/	ENCSR507UDH	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	hepatocyte originated from H9	hepatocyte		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF778YPM/,/files/ENCFF343XGX/,/files/ENCFF667AVG/,/files/ENCFF107NZQ/,/files/ENCFF098YME/,/files/ENCFF597KGJ/,/files/ENCFF891WDF/,/files/ENCFF494JNN/,/files/ENCFF998QZR/,/files/ENCFF774ZCQ/,/files/ENCFF705YCO/,/files/ENCFF819VEW/,/files/ENCFF047LKJ/,/files/ENCFF757CYP/,/files/ENCFF148MCZ/,/files/ENCFF347IKX/,/files/ENCFF936KGY/,/files/ENCFF795ASX/,/files/ENCFF136BHL/,/files/ENCFF138VYG/,/files/ENCFF598TXV/,/files/ENCFF606PZU/,/files/ENCFF563BJC/,/files/ENCFF521FLH/,/files/ENCFF606YEX/,/files/ENCFF463ULE/,/files/ENCFF594AIG/,/files/ENCFF772CQW/,/files/ENCFF914XRP/,/files/ENCFF387IPE/,/files/ENCFF244MRN/,/files/ENCFF384YCZ/,/files/ENCFF550GKA/,/files/ENCFF227OHE/,/files/ENCFF318WAI/,/files/ENCFF256HCO/,/files/ENCFF198IZO/,/files/ENCFF323LSJ/,/files/ENCFF321REQ/	/reference-epigenomes/ENCSR217ARS/	ENCBS520VFV,ENCBS077RUJ	1,2	1,2	ENCAB000AQN	Homo sapiens	embryonic	5 days										/replicates/5c7c46c2-dfb9-4c99-a316-062ef5c64b74/,/replicates/29a558d7-c6f8-4972-a6f3-c6469d7c53c6/,/replicates/8e5fa421-8e70-405e-bc30-5fa12a1115ad/
/experiments/ENCSR000AQW/	ENCSR000AQW	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	DND-41	DND-41	ChIP-seq on human Dnd41 H3K27ac	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF000APX/,/files/ENCFF000APY/,/files/ENCFF000APZ/,/files/ENCFF000AQA/,/files/ENCFF000AQH/,/files/ENCFF000AQI/,/files/ENCFF001STW/,/files/ENCFF242XDS/,/files/ENCFF717ISA/,/files/ENCFF072ZAR/,/files/ENCFF854LWC/,/files/ENCFF121GTC/,/files/ENCFF392IFK/,/files/ENCFF650SZI/,/files/ENCFF754GUA/,/files/ENCFF253XNC/,/files/ENCFF172HGB/,/files/ENCFF481MOX/,/files/ENCFF831WAE/,/files/ENCFF860LWZ/,/files/ENCFF102VIW/,/files/ENCFF454MCD/,/files/ENCFF407DAR/,/files/ENCFF407HXW/,/files/ENCFF813BXP/,/files/ENCFF822XLL/,/files/ENCFF871WKN/,/files/ENCFF009GSF/,/files/ENCFF201SGB/,/files/ENCFF228RCK/,/files/ENCFF463SOO/,/files/ENCFF489UYU/,/files/ENCFF204XKH/,/files/ENCFF622CAS/,/files/ENCFF052PAE/,/files/ENCFF388STB/,/files/ENCFF348WVZ/,/files/ENCFF233SGJ/,/files/ENCFF938ILD/,/files/ENCFF467ZIF/,/files/ENCFF690HPT/,/files/ENCFF241WIK/,/files/ENCFF166RZF/,/files/ENCFF680PBK/,/files/ENCFF539OVG/,/files/ENCFF582TOJ/,/files/ENCFF215BUJ/,/files/ENCFF340LBT/	/reference-epigenomes/ENCSR932FLR/,/reference-epigenomes/ENCSR869ZEL/	ENCBS282AAA,ENCBS688JZQ	1,2	1	ENCAB000ANA	Homo sapiens	child	13 years										/replicates/05516335-62b4-4545-8316-385e7fc39595/,/replicates/bb0eb8df-bd87-40ac-82ed-2855bd135e33/
/experiments/ENCSR778QHG/	ENCSR778QHG	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	tibial nerve female adult (51 years)	tibial nerve		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF334EZW/,/files/ENCFF992XKE/,/files/ENCFF494BBS/,/files/ENCFF549LCU/,/files/ENCFF946YQK/,/files/ENCFF929ZNM/,/files/ENCFF147LJT/,/files/ENCFF899KZV/,/files/ENCFF189PEF/,/files/ENCFF736PYI/,/files/ENCFF164PKT/,/files/ENCFF211WEH/,/files/ENCFF841OVS/,/files/ENCFF551AGB/,/files/ENCFF942JAP/,/files/ENCFF115GLO/,/files/ENCFF524YMN/,/files/ENCFF450GFX/,/files/ENCFF721ZRS/,/files/ENCFF134BMY/	/reference-epigenomes/ENCSR500CVN/	ENCBS925LQY	1	2,1	ENCAB557LLB	Homo sapiens	adult	51 years										/replicates/dfb292fb-f8c8-4587-b375-1c0fed8da0e1/,/replicates/5212e061-50d4-4052-8cc8-aa9c6fc4c2c4/
/experiments/ENCSR000AUP/	ENCSR000AUP	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	B cell female adult (27 years)	B cell	H3K27ac ChIP-seq on human B cell CD20+ (RO01794)	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF000ANG/,/files/ENCFF000ANJ/,/files/ENCFF000ANK/,/files/ENCFF000ANL/,/files/ENCFF000ANT/,/files/ENCFF000ANV/,/files/ENCFF001STM/,/files/ENCFF970SMS/,/files/ENCFF013CQR/,/files/ENCFF925MXS/,/files/ENCFF474VOO/,/files/ENCFF758ERK/,/files/ENCFF780BFA/,/files/ENCFF660VIF/,/files/ENCFF082ZYK/,/files/ENCFF199GAX/,/files/ENCFF765AUX/,/files/ENCFF387XLO/,/files/ENCFF315JMA/,/files/ENCFF703NEH/,/files/ENCFF265TNN/,/files/ENCFF896ZVF/,/files/ENCFF696LOT/,/files/ENCFF696PMM/,/files/ENCFF041HKG/,/files/ENCFF790MCM/,/files/ENCFF224TUK/,/files/ENCFF265ODN/,/files/ENCFF753OFQ/,/files/ENCFF561APY/,/files/ENCFF753AEC/,/files/ENCFF443AVQ/,/files/ENCFF189BED/,/files/ENCFF815FTE/,/files/ENCFF581JPU/,/files/ENCFF405FME/,/files/ENCFF718COB/,/files/ENCFF847RAU/,/files/ENCFF999ZXH/,/files/ENCFF800ZVZ/,/files/ENCFF333AXF/,/files/ENCFF071MEQ/,/files/ENCFF884VAH/	/reference-epigenomes/ENCSR682AXR/	ENCBS836CYW,ENCBS400ARI	1,2	1	ENCAB000ANA	Homo sapiens	adult	27 years										/replicates/383473e8-3d85-493b-8eaf-bbfd6c892aa8/,/replicates/ce7bd3dd-e168-46b4-8750-33630b6900f5/
/experiments/ENCSR000DPL/	ENCSR000DPL	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	AG04450	AG04450	H3K27ac ChIP-seq on human AG04450	John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF001ENB/,/files/ENCFF001ENC/,/files/ENCFF001END/,/files/ENCFF001ENF/,/files/ENCFF001ENH/,/files/ENCFF001WUX/,/files/ENCFF001WUY/,/files/ENCFF001ENE/,/files/ENCFF755VCN/,/files/ENCFF618ZNM/,/files/ENCFF214BDM/,/files/ENCFF047GDD/,/files/ENCFF350MLL/,/files/ENCFF979BXX/,/files/ENCFF356YQG/,/files/ENCFF671LAW/,/files/ENCFF645LAB/,/files/ENCFF010XIL/,/files/ENCFF024XZJ/,/files/ENCFF739UPB/,/files/ENCFF940NWO/,/files/ENCFF831SOP/,/files/ENCFF752EFC/,/files/ENCFF138ZMZ/	/reference-epigenomes/ENCSR604KIW/	ENCBS004ENC	1	1	ENCAB000ANA	Homo sapiens	embryonic	12 weeks										/replicates/886ae202-626f-4ea8-b192-45133a25ecdc/
/experiments/ENCSR379WXM/	ENCSR379WXM	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	neurosphere embryo (15 weeks) originated from ganglionic eminence	neurosphere		Joseph Costello, UCSF	Roadmap	released	/files/SRR2172677/,/files/ENCFF045BAQ/,/files/ENCFF322DZF/,/files/ENCFF516HFJ/,/files/ENCFF783JXK/,/files/ENCFF326BQO/,/files/ENCFF096CEO/,/files/ENCFF336EXE/,/files/ENCFF691JCE/,/files/ENCFF623CXL/,/files/ENCFF084ZUB/,/files/ENCFF636ZQW/,/files/ENCFF717DQH/,/files/ENCFF635WCR/,/files/ENCFF934LWR/,/files/ENCFF376MDX/,/files/ENCFF639UUE/,/files/ENCFF493ZLX/,/files/ENCFF706ZND/		ENCBS239GCA	1	1	ENCAB000APF	Homo sapiens	embryonic	15 weeks										/replicates/d8dbdd8a-d3fa-4c13-b77e-dc75374c445e/
/experiments/ENCSR835MMN/	ENCSR835MMN	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	SK-N-MC	SK-N-MC	ChIP-seq against H3K27ac using SK-N-MC cell line which was previously described as a neuroepithelioma (ATCC HTB-10). However recent evidence reveals it is Ewing's Sarcoma (www.ncbi.nlm.nih.gov/pubmed/15548687, www.ncbi.nlm.nih.gov/biosample/3151999, www.ncbi.nlm.nih.gov/pubmed/25453903).	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF936KFD/,/files/ENCFF652KAN/,/files/ENCFF066HPX/,/files/ENCFF161ZDV/,/files/ENCFF864XGA/,/files/ENCFF685RRO/,/files/ENCFF814JSE/,/files/ENCFF771BMP/,/files/ENCFF064VTG/,/files/ENCFF818VJD/,/files/ENCFF858LNL/,/files/ENCFF151EFN/,/files/ENCFF270KIL/,/files/ENCFF409EFR/,/files/ENCFF043GSZ/,/files/ENCFF727PZV/,/files/ENCFF137WUB/,/files/ENCFF887RWY/,/files/ENCFF978GRE/,/files/ENCFF379YFG/,/files/ENCFF921GJR/,/files/ENCFF629DEV/,/files/ENCFF138CNX/,/files/ENCFF775QVN/,/files/ENCFF067EFB/,/files/ENCFF931WUS/,/files/ENCFF104LAY/,/files/ENCFF081TYG/,/files/ENCFF740LQI/,/files/ENCFF938ORB/,/files/ENCFF874TEV/,/files/ENCFF027VEF/,/files/ENCFF830EWK/,/files/ENCFF274PNL/,/files/ENCFF771VON/,/files/ENCFF141QEF/,/files/ENCFF490ICV/,/files/ENCFF554OQU/,/files/ENCFF695FFO/	/reference-epigenomes/ENCSR394KIB/	ENCBS203EZT,ENCBS273LIC	1,2	1	ENCAB000AQN	Homo sapiens	child	14 years										/replicates/6fbd1769-79e6-4ab4-af73-4c4466778962/,/replicates/07d50b6c-20c8-43ff-85c2-484a81828e3d/
/experiments/ENCSR716FUH/	ENCSR716FUH	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	thyroid gland female adult (53 years)	thyroid gland		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF339ODV/,/files/ENCFF870TZH/,/files/ENCFF444XGX/,/files/ENCFF431OIV/,/files/ENCFF083ZOD/,/files/ENCFF684USK/,/files/ENCFF871BCI/,/files/ENCFF211WDR/,/files/ENCFF908ZKL/,/files/ENCFF313FKQ/,/files/ENCFF009YDA/,/files/ENCFF779UME/,/files/ENCFF547SZU/,/files/ENCFF093DSS/,/files/ENCFF361ZQK/,/files/ENCFF059TPD/,/files/ENCFF674SKA/,/files/ENCFF422YOG/	/reference-epigenomes/ENCSR383YYH/	ENCBS586UUR	1	1	ENCAB000AQN	Homo sapiens	adult	53 years										/replicates/83dede35-4355-49d4-9b06-c978e92d7afd/
